Month,Fire Area (m2),Max Precipitation,Min Precipitation,Avg Precipitation,Max Temperature,Min Temperature,Avg Temperature,Max Soil Moisture,Min Soil Moisture,Avg Soil Moisture,Max Wind Speed,Min Wind Speed,Avg Wind Speed,Evergreen needleleaf forest,Evergreen broadleaf forest,Deciduous needleleaf forest,Deciduous broadleaf forest,Mixed forest,Wooded grassland,Other wooded land,Open shrubland,Savanna,Grassland,Permanent wetlands,Cropland,Urban and built-up,Cropland/natural vegetation mosaic,Snow and ice,Barren or sparsely vegetated,Water,Urban areas,"('Asteraceae',)","('Brassicaceae',)","('Hydropsychidae',)","('Salicaceae',)","('Rosaceae',)","('Fabaceae',)","('Caprifoliaceae',)","('Ranunculaceae',)","('Caryophyllaceae',)","('Aspleniaceae',)","('Apiaceae',)","('Rubiaceae',)","('Primulaceae',)","('Lecanoraceae',)","('Poaceae',)","('Campanulaceae',)","('Phylloscopidae',)","('Sylviidae',)","('Lamiaceae',)","('Boraginaceae',)","('Collemataceae',)","('Asparagaceae',)","('Parmeliaceae',)","('Scrophulariaceae',)","('Eumenidae',)","('Aegithalidae',)","('Amaranthaceae',)","('Salticidae',)","('Physciaceae',)","('Violaceae',)","('Zygaenidae',)","('Convolvulaceae',)","('Euscorpiidae',)","('Cyperaceae',)","('Equidae',)","('Buthidae',)","('Candelariaceae',)","('Acrocephalidae',)","('Amaryllidaceae',)","('Acarosporaceae',)","('Cettiidae',)","('Cistaceae',)","('Cladoniaceae',)","('Geraniaceae',)","('Placynthiaceae',)","('Plantaginaceae',)","('Papaveraceae',)","('Orchidaceae',)","('Liliaceae',)","('Linaceae',)","('Megachilidae',)","('Hypericaceae',)","('Lentibulariaceae',)","('Orobanchaceae',)","('Polygalaceae',)","('Ramalinaceae',)","('Psoraceae',)","('Saxifragaceae',)","('Uloboridae',)",Population,"('Erebidae',)","('Sphingidae',)","('Pyralidae',)","('Lasiocampidae',)","('Aeshnidae',)","('Lacertidae',)","('Empusidae',)","('Cheloniidae',)","('Platycnemididae',)","('Cupressaceae',)","('Crassulaceae',)","('Berberidaceae',)","('Juncaceae',)","('Fagaceae',)","('Colubridae',)","('Cystopteridaceae',)","('Dryopteridaceae',)","('Potamidae',)","('Rhamnaceae',)","('Plumbaginaceae',)","('Anacardiaceae',)","('Gekkonidae',)","('Ericaceae',)","('Euphorbiaceae',)","('Araceae',)","('Caliciaceae',)","('Grossulariaceae',)","('Peltigeraceae',)","('Malvaceae',)","('Mutillidae',)","('Polygonaceae',)","('Sapindaceae',)","('Sapygidae',)","('Thesiaceae',)","('Viscaceae',)","('Vitaceae',)","('Cyprinodontidae',)","('Mantidae',)","('Ascalaphidae',)","('Anobiidae',)","('Testudinidae',)","('Unknown',)","('Acrididae',)","('Crambidae',)","('Anguidae',)","('Lycosidae',)","('Dennstaedtiaceae',)","('Mustelidae',)","('Tetraodontidae',)","('Mycenaceae',)","('Tricholomataceae',)","('Tortricidae',)","('Depressariidae',)","('Geometridae',)","('Cossidae',)","('Notodontidae',)","('Psychidae',)","('Ixodidae',)","('Brachodidae',)","('Pisauridae',)","('Oecophoridae',)","('Nolidae',)","('Lamnidae',)","('Upupidae',)","('Clausiliidae',)","('Enidae',)","('Achatinidae',)","('Orculidae',)","('Chondrinidae',)","('Cochlostomatidae',)","('Haliplidae',)","('Cucurbitaceae',)","('Geomitridae',)","('Iridaceae',)","('Pyramidulidae',)","('Vitrinidae',)","('Leiodidae',)","('Rissoidae',)","('Mangeliidae',)","('Ranidae',)","('Selaginellaceae',)","('Cerithiidae',)","('Araneidae',)","('Julidae',)","('Glareolidae',)","('Nemopteridae',)","('Masaridae',)","('Gryllidae',)","('Helicidae',)","('Rissoellidae',)","('Psammophiidae',)","('Tamaricaceae',)","('Trigonidiidae',)","('Lepadellidae',)","('Asplanchnidae',)","('Testudinellidae',)","('Resedaceae',)","('Morchellaceae',)","('Salamandridae',)","('Psychomyiidae',)","('Philopotamidae',)","('Rhyacophilidae',)","('Certhiidae',)","('Calopterygidae',)","('Cicadidae',)","('Endomychidae',)","('Hydroptilidae',)","('Polyporaceae',)","('Haematommataceae',)","('Massalongiaceae',)","('Pannariaceae',)","('Sarcoscyphaceae',)","('Pinaceae',)","('Catillariaceae',)","('Apocynaceae',)","('Colchicaceae',)","('Crabronidae',)","('Biebersteiniaceae',)","('Cordulegastridae',)","('Pentatomidae',)","('Pompilidae',)","('Sparassidae',)","('Urticaceae',)","('Argidae',)","('Cicadellidae',)","('Viburnaceae',)","('Glaphyridae',)","('Cephidae',)","('Asphodelaceae',)","('Amelidae',)","('Cynipidae',)","('Pholcidae',)","('Stratiomyidae',)","('Tetragnathidae',)","('Anyphaenidae',)","('Caloscyphaceae',)","('Eresidae',)","('Discinaceae',)","('Dioscoreaceae',)","('Oecobiidae',)","('Oxalidaceae',)","('Platanaceae',)","('Pteridaceae',)","('Pyronemataceae',)","('Solanaceae',)","('Sicariidae',)","('Typhlopidae',)","('Zoropsidae',)","('Hexanchidae',)","('Oxyopidae',)","('Hydnangiaceae',)","('Oleaceae',)","('Helvellaceae',)","('Philodromidae',)","('Phalangiidae',)","('Smilacaceae',)","('Araliaceae',)","('Moraceae',)","('Meloidae',)","('Martyniaceae',)","('Locustellidae',)","('Porcellionidae',)","('Anthomyiidae',)","('Armadillidiidae',)","('Heleomyzidae',)","('Drosophilidae',)","('Bryaceae',)","('Bibionidae',)","('Gelechiidae',)","('Felidae',)","('Equisetaceae',)","('Fanniidae',)","('Armadillidae',)","('Orchesellidae',)","('Limacidae',)","('Lygaeidae',)","('Margarodidae',)","('Oligotomidae',)","('Philosciidae',)","('Pelobatidae',)","('Rhyparochromidae',)","('Sarcophagidae',)","('Targioniaceae',)","('Scytodidae',)","('Trachelipodidae',)","('Cydnidae',)","('Cercopidae',)","('Leporidae',)","('Geotrupidae',)","('Phyllodactylidae',)",Vegetation Count,Regional Fuel Content
2005-11-01,0.0,96.76341712474823,0.0004261732051702438,7.266158473102898,17.690000000000055,3.490000000000009,12.996064900142642,0.29146742820739746,0.2812158465385437,0.292451934531702,1.569122845845189,0.01691878463005179,0.7794333665672063,112.10588235294118,0,0,0,0,0,0,104.6156862745098,209.05882352941177,236.1764705882353,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012244897959183673,3.8244347959823486
2005-12-01,0.0,23.04810699530435,0.00041872262457332,4.009646875688176,14.190000000000055,3.590000000000032,6.409798331000445,0.38468456268310547,0.3782314956188202,0.383963323835049,3.117824256735535,0.5275352338603454,1.4291400937091134,112.10588235294118,0,0,0,0,0,0,104.6156862745098,209.05882352941177,236.1764705882353,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012244897959183673,3.8244347959823486
2006-01-01,0.0,21.06034755706787,0.0012814998058274796,3.431300501764939,9.210000000000036,-3.849999999999966,3.008891774839526,0.3880017101764679,0.377315878868103,0.3763769519887592,2.921572412679036,0.2747173567843481,1.2310150647172486,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-02-01,0.0,30.552223324775696,0.0012993811537853617,5.301132478226876,16.99000000000001,-0.46999999999997044,7.504553070648342,0.41028332710266113,0.4074742794036865,0.4188203202072384,2.6501316497621508,0.973108586254053,1.6360045459092138,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-03-01,0.0,10.813248157433009,0.0004351138613856165,3.02844966647005,21.850000000000023,7.550000000000011,13.159534685909534,0.40079259872436523,0.39835450053215027,0.39775263477733164,2.935900518703337,0.4440917854080871,1.23786507531376,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-04-01,0.0,21.95205390449928,0.00044107436991680515,2.896211964423837,27.970000000000027,11.310000000000002,20.185162798208637,0.3723909854888916,0.3584611117839813,0.36997757653540786,2.7231080964789243,0.38783702208541954,1.0782418680814974,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-05-01,0.0,17.140674591093585,0.0,1.1565224254706914,37.210000000000036,13.410000000000025,25.908153703614346,0.3341609835624695,0.31224411725997925,0.33106358622038523,1.9434525587601181,0.08663798227465057,1.0257730570742463,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-06-01,0.0,11.014923453330994,0.0008553265615773853,1.1693813697197994,40.89000000000004,18.850000000000023,30.549599144047875,0.25241872668266296,0.23168911039829254,0.248534110637919,2.5366986099246547,0.7960939616863948,1.4039667868619314,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-07-01,0.0,23.114948414843184,0.0,2.642553500111778,41.910000000000025,27.07000000000005,32.04571935249231,0.23557238280773163,0.21456360816955566,0.23291845085156612,2.273127939643582,0.17282626763337494,0.9951678414999947,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-08-01,0.0,2.714008092766562,0.0,0.24777241018839236,42.79000000000002,31.27000000000004,35.23692114620377,0.1937084197998047,0.17718462646007538,0.1923030780881949,2.607743040533608,0.5542281492428534,1.5021888056531973,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-09-01,0.0,22.309520840639863,0.0004351138045421976,1.9433517128689437,39.43000000000001,21.150000000000034,29.148216564332074,0.21161788702011108,0.2015291452407837,0.21209861410135408,2.306608410857039,0.6493463399188499,1.1241822800316859,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-10-01,0.0,22.453138232226166,0.0,2.7708723088174843,31.450000000000045,9.970000000000027,21.249428681513507,0.31218189001083374,0.30492064356803894,0.3133883336627117,2.4720346012397387,0.46713300997168106,1.0198881758616802,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-11-01,0.0,20.3977018593946,0.0,1.4628937392410144,18.99000000000001,3.9500000000000455,13.422561056487666,0.3164631128311157,0.30024442076683044,0.3156289486637227,2.152826644347709,0.10445064018447275,0.7589435630190783,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2006-12-01,0.0,9.035334278451046,0.0,0.9552532301986387,13.690000000000055,-0.2899999999999636,8.259549225786486,0.34834644198417664,0.33763518929481506,0.34869508172547664,2.41017297495415,0.622346230679864,1.098283722284198,122.10588235294118,0,0,0,0,0,0,100.01176470588234,180.64705882352942,260.55294117647054,1,0,0,0,0,0,0,0,11.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034693877551020408,3.891423309189438
2007-01-01,0.0,6.717652082443237,0.0,0.5649477987320661,16.55000000000001,2.090000000000032,9.166500575262432,0.33520057797431946,0.33035898208618164,0.3388060096591318,2.3271052090923865,0.11118437474168945,1.0448616426709312,125.10588235294118,0,0,0,0,0,0,116.74509803921568,154.9137254901961,264.1921568627451,2,0,0,0,0,0,0,0,25.0,7.0,8.0,8.0,7.0,13.0,6.0,2.0,13.0,5.0,7.0,10.0,1.0,12.0,44.0,8.0,3.0,3.0,19.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,8.0,3.0,3.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013469387755102041,3.916423154731624
2007-02-01,0.0,16.153880953783784,0.0008493657901453844,2.889957676750036,16.970000000000027,-0.8499999999999659,8.798414451987014,0.349455326795578,0.3461984395980835,0.35287033324709405,2.3173025382402717,0.05156149176046876,1.0113736983690689,125.10588235294118,0,0,0,0,0,0,116.74509803921568,154.9137254901961,264.1921568627451,2,0,0,0,0,0,0,0,25.0,7.0,8.0,8.0,7.0,13.0,6.0,2.0,13.0,5.0,7.0,10.0,1.0,12.0,44.0,8.0,3.0,3.0,19.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,8.0,3.0,3.0,1.0,1.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2496.302749117685,4.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013469387755102041,3.916423154731624
